date,portfolio_value,cash,units,price,daily_return,drawdown,drawdown_pct
2023-06-07,12836.75489773952,0.0,0.4872373737711613,26345.998046875,-0.03277624957004588,-0.2513230794765625,-25.13230794765625
2023-06-08,12915.79393546596,0.0,0.4872373737711613,26508.216796875,0.00615724444036525,-0.2467132926700397,-24.67132926700397
2023-06-09,12902.228371475514,0.0,0.4872373737711613,26480.375,-0.0010503081775867784,-0.24750447585881577,-24.750447585881577
2023-06-10,12595.690400524254,0.0,0.4872373737711613,25851.240234375,-0.02375852931180167,-0.26538266282612366,-26.538266282612366
2023-06-11,12639.01931627655,0.0,0.4872373737711613,25940.16796875,0.0034399794195079103,-0.26285559430503186,-26.285559430503184
2023-06-12,12620.666074107505,0.0,0.4872373737711613,25902.5,-0.0014521096700446101,-0.26392600882476075,-26.392600882476074
2023-06-13,12628.573213440834,0.0,0.4872373737711613,25918.728515625,0.0006265231396582749,-0.26346484143678883,-26.346484143678882
2023-06-14,12241.68104450815,0.0,0.4872373737711613,25124.67578125,-0.030636253390914137,-0.28602951918584846,-28.602951918584846
2023-06-15,12461.775301941341,0.0,0.4872373737711613,25576.39453125,0.01797908772765555,-0.27319298127633435,-27.319298127633434
2023-06-16,12461.775301941341,12461.775301941341,0.0,26327.462890625,0.0,-0.27319298127633435,-27.319298127633434
2023-06-17,12461.775301941341,12461.775301941341,0.0,26510.67578125,0.0,-0.27319298127633435,-27.319298127633434
2023-06-18,12461.775301941341,12461.775301941341,0.0,26336.212890625,0.0,-0.27319298127633435,-27.319298127633434
2023-06-19,12461.775301941341,12461.775301941341,0.0,26851.029296875,0.0,-0.27319298127633435,-27.319298127633434
2023-06-20,13147.011607126675,0.0,0.464107917955744,28327.48828125,0.05498705349618893,-0.2332280048563706,-23.32280048563706
2023-06-21,13935.906234495269,0.0,0.464107917955744,30027.296875,0.06000562340273241,-0.18721737328002028,-18.72173732800203
2023-06-22,13882.52657224414,0.0,0.464107917955744,29912.28125,-0.0038303689299372667,-0.19033063060020125,-19.033063060020126
2023-06-23,14246.010092238104,0.0,0.464107917955744,30695.46875,0.02618280743799839,-0.16913121341276072,-16.91312134127607
2023-06-24,14177.891377748772,0.0,0.464107917955744,30548.6953125,-0.0047815994828226405,-0.17310409517299974,-17.310409517299973
2023-06-25,14146.13080503523,0.0,0.464107917955744,30480.26171875,-0.002240147837737516,-0.17495646424623196,-17.495646424623196
2023-06-26,14049.071517310404,0.0,0.464107917955744,30271.130859375,-0.006861189753051056,-0.1806172444995667,-18.06172444995667
2023-06-27,14242.619928931163,0.0,0.464107917955744,30688.1640625,0.013776598074988877,-0.1693289376074604,-16.93289376074604
2023-06-28,13963.265033674448,0.0,0.464107917955744,30086.24609375,-0.01961401038928645,-0.1856217284553073,-18.562172845530732
2023-06-29,14129.928725102533,0.0,0.464107917955744,30445.3515625,0.011935868224670187,-0.1759014167211151,-17.59014167211151
2023-06-30,14144.733948977477,0.0,0.464107917955744,30477.251953125,0.0010477918298796851,-0.1750379329585401,-17.50379329585401
2023-07-01,14197.0974686973,0.0,0.464107917955744,30590.078125,0.0037019798257575953,-0.17198394002933728,-17.19839400293373
2023-07-02,14211.34159335112,0.0,0.464107917955744,30620.76953125,0.0010033124506769742,-0.17115318120700815,-17.115318120700813
2023-07-03,14459.950245504044,0.0,0.464107917955744,31156.439453125,0.01749367929268808,-0.1566536007762788,-15.665360077627879
2023-07-04,14284.119516235556,0.0,0.464107917955744,30777.58203125,-0.012159843310882601,-0.16690856084763628,-16.690856084763627
2023-07-05,14161.86605766764,0.0,0.464107917955744,30514.166015625,-0.0085586975402272,-0.17403873849869397,-17.4038738498694
2023-07-06,13881.160535852814,0.0,0.464107917955744,29909.337890625,-0.01982122417143206,-0.19041030181983018,-19.041030181983018
2023-07-07,14082.085725278892,0.0,0.464107917955744,30342.265625,0.014474667943441766,-0.17869175976824098,-17.8691759768241
2023-07-08,14059.008140350697,0.0,0.464107917955744,30292.541015625,-0.0016387902600797366,-0.18003771171285599,-18.0037711712856
2023-07-09,14002.708767936023,0.0,0.464107917955744,30171.234375,-0.004004505286051452,-0.18332125503066468,-18.332125503066468
2023-07-10,14115.596673753318,0.0,0.464107917955744,30414.470703125,0.008061862007427534,-0.17673730368432283,-17.673730368432285
2023-07-11,14211.425894203407,0.0,0.464107917955744,30620.951171875,0.006788889103658935,-0.17114826453585644,-17.114826453585643
2023-07-12,14105.00377311029,0.0,0.464107917955744,30391.646484375,-0.007488490028050299,-0.17735511249161182,-17.73551124916118
2023-07-13,14608.28348709443,0.0,0.464107917955744,31476.048828125,0.035680934374763495,-0.1480023742466903,-14.80023742466903
2023-07-14,14078.281309396743,0.0,0.464107917955744,30334.068359375,-0.036280934592069825,-0.1789136443792449,-17.89136443792449
2023-07-15,14060.523742770272,0.0,0.464107917955744,30295.806640625,-0.001261344778969442,-0.17994931736699019,-17.99493173669902
2023-07-16,14038.862049576155,0.0,0.464107917955744,30249.1328125,-0.00154060357852992,-0.18121269038323054,-18.121269038323053
2023-07-17,13990.945626429555,0.0,0.464107917955744,30145.888671875,-0.0034131272874817764,-0.18400731569232728,-18.40073156923273
2023-07-18,13856.667059190544,0.0,0.464107917955744,29856.5625,-0.009597533349379406,-0.19183883269281976,-19.183883269281978
2023-07-19,13883.288905757814,0.0,0.464107917955744,29913.923828125,0.0019212301525000086,-0.19028616909010962,-19.02861690901096
2023-07-20,13826.710343423743,0.0,0.464107917955744,29792.015625,-0.0040752996439198386,-0.19358599557689365,-19.358599557689367
2023-07-21,13880.884971776528,0.0,0.464107917955744,29908.744140625,0.00391811407104159,-0.1904263735190785,-19.04263735190785
2023-07-22,13817.329380839908,0.0,0.464107917955744,29771.802734375,-0.004578641136054662,-0.19413312062794902,-19.4133120627949
2023-07-23,13962.472786955126,0.0,0.464107917955744,30084.5390625,0.010504447141318263,-0.18566793459064615,-18.566793459064616
2023-07-24,13541.237744381322,0.0,0.464107917955744,29176.916015625,-0.03016908602087709,-0.21023558872153944,-21.023558872153945
2023-07-25,13564.663410247982,0.0,0.464107917955744,29227.390625,0.0017299501204297574,-0.20886933568313715,-20.886933568313715
2023-07-26,13623.875241139984,0.0,0.464107917955744,29354.97265625,0.004365152978824893,-0.20541592930715463,-20.541592930715463
2023-07-27,13556.912264141654,0.0,0.464107917955744,29210.689453125,-0.004915119656712763,-0.20932140509192787,-20.932140509192788
2023-07-28,13607.294260602393,0.0,0.464107917955744,29319.24609375,0.0037163327075591113,-0.2063829803685041,-20.63829803685041
2023-07-29,13624.778076074132,0.0,0.464107917955744,29356.91796875,0.001284885528077373,-0.20536327334514373,-20.53632733451437
2023-07-30,13586.902518957213,0.0,0.464107917955744,29275.30859375,-0.002779902682116364,-0.20757228611287973,-20.757228611287974
2023-07-31,13565.926110110702,0.0,0.464107917955744,29230.111328125,-0.0015438698273755325,-0.20879569135072623,-20.87956913507262
2023-08-01,13772.742388128176,0.0,0.464107917955744,29675.732421875,0.015245275282999904,-0.19673356386027244,-19.673356386027244
2023-08-02,13529.654988569528,0.0,0.464107917955744,29151.958984375,-0.01764989082843693,-0.21091112876428622,-21.09111287642862
2023-08-03,13542.056278463184,0.0,0.464107917955744,29178.6796875,0.0009166006009859728,-0.2101878494306802,-21.01878494306802
2023-08-04,13493.516210301832,0.0,0.464107917955744,29074.091796875,-0.0035843942133476636,-0.21301884753281256,-21.301884753281257
2023-08-05,13478.68107322124,0.0,0.464107917955744,29042.126953125,-0.0010994270766330194,-0.21388407592063483,-21.388407592063484
2023-08-06,13478.5550751732,0.0,0.464107917955744,29041.85546875,-9.347950838400898e-06,-0.2138914244936464,-21.38914244936464
2023-08-07,13542.937358338679,0.0,0.464107917955744,29180.578125,0.004776645775930843,-0.21013646228703092,-21.01364622870309
2023-08-08,13814.40060606859,0.0,0.464107917955744,29765.4921875,0.020044635853149417,-0.19430393529989418,-19.430393529989416
2023-08-09,13719.723497266395,0.0,0.464107917955744,29561.494140625,-0.006853508270246889,-0.1998257799426217,-19.982577994262172
2023-08-10,13658.5065751351,0.0,0.464107917955744,29429.591796875,-0.004461964714047917,-0.20339612907760848,-20.33961290776085
2023-08-11,13643.712228789484,0.0,0.464107917955744,29397.71484375,-0.001083159880198692,-0.20425897843100257,-20.42589784310026
2023-08-12,13652.182198292176,0.0,0.464107917955744,29415.96484375,0.0006207965516027425,-0.20376498514884372,-20.37649851488437
2023-08-13,13590.432277223852,0.0,0.464107917955744,29282.9140625,-0.004523080645381983,-0.20736642033369243,-20.736642033369243
2023-08-14,13648.691417838958,0.0,0.464107917955744,29408.443359375,0.004286776125049574,-0.20396857762846635,-20.396857762846636
2023-08-15,13538.189316787404,0.0,0.464107917955744,29170.34765625,-0.008096168172366025,-0.21041338189447406,-21.041338189447405
2023-08-16,13320.723031097934,0.0,0.464107917955744,28701.779296875,-0.016063173634291772,-0.22309664884041636,-22.309664884041634
2023-08-17,12375.229146311145,0.0,0.464107917955744,26664.55078125,-0.07097917151940503,-0.278240605056373,-27.8240605056373
2023-08-18,12089.805496150695,0.0,0.464107917955744,26049.556640625,-0.02306411031148703,-0.29488734335970496,-29.488734335970495
2023-08-19,12111.455405354707,0.0,0.464107917955744,26096.205078125,0.0017907574452629138,-0.2936246576200772,-29.362465762007723
2023-08-20,12154.79329511538,0.0,0.464107917955744,26189.583984375,0.00357825614760654,-0.29109706570868865,-29.109706570868866
2023-08-21,12154.79329511538,12154.79329511538,0.0,26124.140625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-22,12154.79329511538,12154.79329511538,0.0,26031.65625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-23,12154.79329511538,12154.79329511538,0.0,26431.640625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-24,12154.79329511538,12154.79329511538,0.0,26162.373046875,0.0,-0.29109706570868865,-29.109706570868866
2023-08-25,12154.79329511538,12154.79329511538,0.0,26047.66796875,0.0,-0.29109706570868865,-29.109706570868866
2023-08-26,12154.79329511538,12154.79329511538,0.0,26008.462890625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-27,12154.79329511538,12154.79329511538,0.0,26089.693359375,0.0,-0.29109706570868865,-29.109706570868866
2023-08-28,12154.79329511538,12154.79329511538,0.0,26106.150390625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-29,12154.79329511538,12154.79329511538,0.0,27727.392578125,0.0,-0.29109706570868865,-29.109706570868866
2023-08-30,12154.79329511538,12154.79329511538,0.0,27297.265625,0.0,-0.29109706570868865,-29.109706570868866
2023-08-31,12154.79329511538,12154.79329511538,0.0,25931.47265625,0.0,-0.29109706570868865,-29.109706570868866
2023-09-01,12154.79329511538,12154.79329511538,0.0,25800.724609375,0.0,-0.29109706570868865,-29.109706570868866
2023-09-02,12154.79329511538,12154.79329511538,0.0,25868.798828125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-03,12154.79329511538,12154.79329511538,0.0,25969.56640625,0.0,-0.29109706570868865,-29.109706570868866
2023-09-04,12154.79329511538,12154.79329511538,0.0,25812.416015625,0.0,-0.29109706570868865,-29.109706570868866
2023-09-05,12154.79329511538,12154.79329511538,0.0,25779.982421875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-06,12154.79329511538,12154.79329511538,0.0,25753.236328125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-07,12154.79329511538,12154.79329511538,0.0,26240.1953125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-08,12154.79329511538,12154.79329511538,0.0,25905.654296875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-09,12154.79329511538,12154.79329511538,0.0,25895.677734375,0.0,-0.29109706570868865,-29.109706570868866
2023-09-10,12154.79329511538,12154.79329511538,0.0,25832.2265625,0.0,-0.29109706570868865,-29.109706570868866
2023-09-11,12154.79329511538,12154.79329511538,0.0,25162.654296875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-12,12154.79329511538,12154.79329511538,0.0,25833.34375,0.0,-0.29109706570868865,-29.109706570868866
2023-09-13,12154.79329511538,12154.79329511538,0.0,26228.32421875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-14,12154.79329511538,12154.79329511538,0.0,26539.673828125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-15,12154.79329511538,12154.79329511538,0.0,26608.693359375,0.0,-0.29109706570868865,-29.109706570868866
2023-09-16,12154.79329511538,12154.79329511538,0.0,26568.28125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-17,12154.79329511538,12154.79329511538,0.0,26534.1875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-18,12154.79329511538,12154.79329511538,0.0,26754.28125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-19,12154.79329511538,12154.79329511538,0.0,27211.1171875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-20,12154.79329511538,12154.79329511538,0.0,27132.0078125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-21,12154.79329511538,12154.79329511538,0.0,26567.6328125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-22,12154.79329511538,12154.79329511538,0.0,26579.568359375,0.0,-0.29109706570868865,-29.109706570868866
2023-09-23,12154.79329511538,12154.79329511538,0.0,26579.390625,0.0,-0.29109706570868865,-29.109706570868866
2023-09-24,12154.79329511538,12154.79329511538,0.0,26256.826171875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-25,12154.79329511538,12154.79329511538,0.0,26298.48046875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-26,12154.79329511538,12154.79329511538,0.0,26217.25,0.0,-0.29109706570868865,-29.109706570868866
2023-09-27,12154.79329511538,12154.79329511538,0.0,26352.716796875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-28,12154.79329511538,12154.79329511538,0.0,27021.546875,0.0,-0.29109706570868865,-29.109706570868866
2023-09-29,12154.79329511538,12154.79329511538,0.0,26911.720703125,0.0,-0.29109706570868865,-29.109706570868866
2023-09-30,12154.79329511538,12154.79329511538,0.0,26967.916015625,0.0,-0.29109706570868865,-29.109706570868866
2023-10-01,12154.79329511538,12154.79329511538,0.0,27983.75,0.0,-0.29109706570868865,-29.109706570868866
2023-10-02,12154.79329511538,12154.79329511538,0.0,27530.78515625,0.0,-0.29109706570868865,-29.109706570868866
2023-10-03,12154.79329511538,12154.79329511538,0.0,27429.978515625,0.0,-0.29109706570868865,-29.109706570868866
2023-10-04,12154.79329511538,12154.79329511538,0.0,27799.39453125,0.0,-0.29109706570868865,-29.109706570868866
2023-10-05,12154.79329511538,12154.79329511538,0.0,27415.912109375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-06,12154.79329511538,12154.79329511538,0.0,27946.59765625,0.0,-0.29109706570868865,-29.109706570868866
2023-10-07,12154.79329511538,12154.79329511538,0.0,27968.83984375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-08,12154.79329511538,12154.79329511538,0.0,27935.08984375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-09,12154.79329511538,12154.79329511538,0.0,27583.677734375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-10,12154.79329511538,12154.79329511538,0.0,27391.01953125,0.0,-0.29109706570868865,-29.109706570868866
2023-10-11,12154.79329511538,12154.79329511538,0.0,26873.3203125,0.0,-0.29109706570868865,-29.109706570868866
2023-10-12,12154.79329511538,12154.79329511538,0.0,26756.798828125,0.0,-0.29109706570868865,-29.109706570868866
2023-10-13,12154.79329511538,12154.79329511538,0.0,26862.375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-14,12154.79329511538,12154.79329511538,0.0,26861.70703125,0.0,-0.29109706570868865,-29.109706570868866
2023-10-15,12154.79329511538,12154.79329511538,0.0,27159.65234375,0.0,-0.29109706570868865,-29.109706570868866
2023-10-16,12154.79329511538,12154.79329511538,0.0,28519.466796875,0.0,-0.29109706570868865,-29.109706570868866
2023-10-17,12154.79329511538,12154.79329511538,0.0,28415.748046875,0.0,-0.29109706570868865,-29.109706570868866
2023-10-18,12154.79329511538,12154.79329511538,0.0,28328.341796875,0.0,-0.29109706570868865,-29.109706570868866
2023-10-19,12322.758447901371,0.0,0.42906829429939375,28719.806640625,0.013818840741083749,-0.28130084895883006,-28.130084895883005
2023-10-20,12736.012391064585,0.0,0.42906829429939375,29682.94921875,0.033535830870205396,-0.25719867578295325,-25.719867578295325
2023-10-21,12837.042051915858,0.0,0.42906829429939375,29918.412109375,0.007932597562652521,-0.25130633180893397,-25.130633180893398
2023-10-22,12869.430003943364,0.0,0.42906829429939375,29993.896484375,0.002523007395046406,-0.24941737214746346,-24.941737214746347
2023-10-23,14196.254148071219,0.0,0.42906829429939375,33086.234375,0.10309890521346321,-0.17203312494362274,-17.203312494362276
2023-10-24,14546.07051152707,0.0,0.42906829429939375,33901.52734375,0.02464145540134477,-0.15163081611813028,-15.163081611813029
2023-10-25,14804.06626000285,0.0,0.42906829429939375,34502.8203125,0.017736456610143003,-0.13658375289882713,-13.658375289882713
